-7.558280216949608832e-01,-5.426892483895908725e-01,1.146224742051201589e-01,7.548388055327832635e-01,-5.180503824802340507e-01,-2.426693879474322857e-01,-8.187501242937139656e-01,-4.695717646117242034e-04,7.795057435115154698e-02,-3.318146286083927254e+00,-4.798734819000718410e-01,-4.326785803887576165e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426844715222978177e-01,1.146144936028398037e-01,7.548501234467507315e-01,-5.182974654451230068e-01,-2.424857433792884653e-01,-8.185998645594206868e-01,-4.636456535030813444e-04,7.821493519065624012e-02,-3.318033806009635711e+00,-4.796544290843727798e-01,-4.325207922906603164e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426785894294146040e-01,1.146066091203369053e-01,7.548612576378226358e-01,-5.185647967874547071e-01,-2.422646724361599557e-01,-8.184699926616525456e-01,-4.577966810991455134e-04,7.846988895528404784e-02,-3.317880830473373344e+00,-4.794297444498545890e-01,-4.323375476242885540e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426715577404235269e-01,1.145988195365047063e-01,7.548722101087953495e-01,-5.188532197489665876e-01,-2.420047627557788683e-01,-8.183611381063754520e-01,-4.520238833942951252e-04,7.871524247301393828e-02,-3.317685771518121385e+00,-4.791990840291823761e-01,-4.321277955719787234e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426633316728346479e-01,1.145911236348550050e-01,7.548829827696161843e-01,-5.191635685054113436e-01,-2.417046129733169402e-01,-8.182739280253086278e-01,-4.463263062145051774e-04,7.895080020130976206e-02,-3.317447026326833637e+00,-4.789621010341162943e-01,-4.318904756474611917e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426538659613081572e-01,1.145835202033935463e-01,7.548935774378482400e-01,-5.194966679456735070e-01,-2.413628327857455236e-01,-8.182089873315364636e-01,-4.407030052213744653e-04,7.917636385221321627e-02,-3.317162974672226206e+00,-4.787184453484049085e-01,-4.316245160276616089e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426431147842968317e-01,1.145760080343532494e-01,7.549039958379054616e-01,-5.198533334263685246e-01,-2.409780430535095608e-01,-8.181669388623583616e-01,-4.351530458721881815e-04,7.939173200937033048e-02,-3.316831976278412419e+00,-4.784677629997860504e-01,-4.313288318253094000e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426310316881064466e-01,1.145685859238827764e-01,7.549142395998893473e-01,-5.202343705000034291e-01,-2.405488759436786583e-01,-8.181484035071336924e-01,-4.296755033655854012e-04,7.959669973287201994e-02,-3.316452368089948699e+00,-4.782096956125981846e-01,-4.310023233005316756e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426175695082894324e-01,1.145612526717175728e-01,7.549243102582691156e-01,-5.206405746140081447e-01,-2.400739751201025618e-01,-8.181540003172835807e-01,-4.242694625824327127e-04,7.979105815046162731e-02,-3.316022461445029101e+00,-4.779438798410196032e-01,-4.306438740096012463e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.426026802882983890e-01,1.145540070808422767e-01,7.549342092504800483e-01,-5.210727307773903583e-01,-2.395519959872739746e-01,-8.181843465949959482e-01,-4.189340180241185856e-04,7.997459403439116654e-02,-3.315540539150130694e+00,-4.776699467826197587e-01,-4.302523488891731307e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.425863151953232988e-01,1.145468479571466608e-01,7.549439379154576635e-01,-5.215316131914419229e-01,-2.389816059952401262e-01,-8.182400579568581689e-01,-4.136682737499527301e-04,8.014708936343568901e-02,-3.315004852453315554e+00,-4.773875213717235222e-01,-4.298265922742098843e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.425684244332301676e-01,1.145397741090755511e-01,7.549534974921123798e-01,-5.220179848405973599e-01,-2.383614850135652441e-01,-8.183217483683214999e-01,-4.084713433127440505e-04,8.030832086961571525e-02,-3.314413617913285037e+00,-4.770962217520248738e-01,-4.293654258476981567e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.425489571525219379e-01,1.145327843472729451e-01,7.549628891177436740e-01,-5.225325970391946351e-01,-2.376903257831359806e-01,-8.184300301444493719e-01,-4.033423496939431835e-04,8.045805956918757051e-02,-3.313765014161265565e+00,-4.767956586278783715e-01,-4.288676465202532206e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.425278613572362962e-01,1.145258774842194821e-01,7.549721138263951747e-01,-5.230761889295416633e-01,-2.369668344553030048e-01,-8.185655139120530110e-01,-3.982804252375421071e-04,8.059607027748366681e-02,-3.313057178552722970e+00,-4.764854345936543334e-01,-4.283320242376383313e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.425050838087015492e-01,1.145190523338651678e-01,7.549811725471510249e-01,-5.236494869262783292e-01,-2.361897312287749573e-01,-8.187288085278119354e-01,-3.932847115826875058e-04,8.072211110710572624e-02,-3.312288203706009959e+00,-4.761651434406315442e-01,-4.277572997143259115e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.424805699260689673e-01,1.145123077112552429e-01,7.549900661023766224e-01,-5.242532041016845223e-01,-2.353577510954262264e-01,-8.189205209465617585e-01,-3.883543595961280910e-04,8.083593294911321780e-02,-3.311456133925041456e+00,-4.758343694408012636e-01,-4.271421820911801559e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.424542636835522069e-01,1.145056424321527211e-01,7.549987952059092899e-01,-5.248880395060602222e-01,-2.344696447073566503e-01,-8.191412560332881343e-01,-3.834885293030677639e-04,8.093727893670690787e-02,-3.310558961503481612e+00,-4.754926866071733094e-01,-4.264853465156545065e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.424261075043055325e-01,1.144990553126562643e-01,7.550073604612066447e-01,-5.255546774169685964e-01,-2.335241793782935338e-01,-8.193916163119449037e-01,-3.786863898175833092e-04,8.102588389108909828e-02,-3.309594622907980455e+00,-4.751396579300638523e-01,-4.257854316428806851e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.423960421508905450e-01,1.144925451688154489e-01,7.550157623594627720e-01,-5.262537865105642032e-01,-2.325201402337390144e-01,-8.196722016434692115e-01,-3.739471192720787208e-04,8.110147374915871454e-02,-3.308560994838632752e+00,-4.747748345890515642e-01,-4.250410370564756124e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.423640066122943360e-01,1.144861108162464475e-01,7.550240012777069687e-01,-5.269860189477708623e-01,-2.314563315253723441e-01,-8.199836088247209887e-01,-3.692699047461797538e-04,8.116376497272879964e-02,-3.307455890165322376e+00,-4.743977551404176540e-01,-4.242507206082288262e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.423299379874816362e-01,1.144797510697478232e-01,7.550320774769047061e-01,-5.277520093675638346e-01,-2.303315781263767514e-01,-8.203264310994200503e-01,-3.646539421947205114e-04,8.121246393918749029e-02,-3.306277053739302030e+00,-4.740079446799275731e-01,-4.234129956762397451e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.422937713654896186e-01,1.144734647429220820e-01,7.550399911000791331e-01,-5.285523737790721599e-01,-2.291447272257293166e-01,-8.207012575713298341e-01,-3.600984363754552954e-04,8.124726631343985594e-02,-3.305022158080295203e+00,-4.736049139811531195e-01,-4.225263283417550197e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.422554397021072115e-01,1.144672506478044555e-01,7.550477421704872016e-01,-5.293877083436544506e-01,-2.278946502408734642e-01,-8.211086725091092386e-01,-3.556026007757727729e-04,8.126785640130126942e-02,-3.303688798940597859e+00,-4.731881586096607917e-01,-4.215891344856884104e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.422148736932149715e-01,1.144611075945036610e-01,7.550553305898785039e-01,-5.302585880375880745e-01,-2.265802449695099308e-01,-8.215492545314618811e-01,-3.511656575392769499e-04,8.127390648457613609e-02,-3.302274490748899893e+00,-4.727571580137217566e-01,-4.205997768066545017e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.421720016449135260e-01,1.144550343908602857e-01,7.550627561368831175e-01,-5.311655651854111371e-01,-2.252004380028516384e-01,-8.220235756601939059e-01,-3.467868373918684896e-04,8.126507613829878074e-02,-3.300776661938374712e+00,-4.723113745925790474e-01,-4.195565617635493294e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.421267493406174420e-01,1.144490298421285412e-01,7.550700184655705360e-01,-5.321091678534751734e-01,-2.237541874239881712e-01,-8.225322002279766842e-01,-3.424653795674607090e-04,8.124101153087565086e-02,-3.299192650165360785e+00,-4.718502527436614913e-01,-4.184577364468758942e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.420790399053617703e-01,1.144430927506878137e-01,7.550771171042428564e-01,-5.330898980927081254e-01,-2.222404858166680819e-01,-8.230756836265090692e-01,-3.382005317336056406e-04,8.120134470821439854e-02,-3.297519697427489849e+00,-4.713732178906534509e-01,-4.173014853846742644e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.420287936676410068e-01,1.144372219157932663e-01,7.550840514545263948e-01,-5.341082300191477561e-01,-2.206583636111372759e-01,-8.236545708798772569e-01,-3.339915499167891424e-04,8.114569286321511588e-02,-3.295754945092709498e+00,-4.708796754949078345e-01,-4.160859272906389794e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.419759280191932538e-01,1.144314161333745972e-01,7.550908207908384462e-01,-5.351646077203717766e-01,-2.190068927951657196e-01,-8.242693950268548120e-01,-3.298376984278974188e-04,8.107365759249555992e-02,-3.293895428853951035e+00,-4.703690100533403085e-01,-4.148091117641676817e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.419203572732433916e-01,1.144256741958952078e-01,7.550974242603222253e-01,-5.362594429756465386e-01,-2.172851910196758329e-01,-8.249206752949072019e-01,-3.257382497877799824e-04,8.098482414265925633e-02,-3.291938073627880268e+00,-4.698405840867470595e-01,-4.134690159545265642e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.418619925218369771e-01,1.144199948922824950e-01,7.551038608833512411e-01,-5.373931127774241867e-01,-2.154924261294308141e-01,-8.256089150478136407e-01,-3.216924846529050979e-04,8.087876064908883222e-02,-3.289879688420364268e+00,-4.692937371232827615e-01,-4.120635412040450918e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.418007414930389176e-01,1.144143770079466549e-01,7.551101295547233416e-01,-5.385659566417150268e-01,-2.136278211503651603e-01,-8.263345994877931977e-01,-3.176996917418022483e-04,8.075501737077472875e-02,-3.287716961186392783e+00,-4.687277846830066319e-01,-4.105905096886638961e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.417365084089191818e-01,1.144088193249030994e-01,7.551162290456773230e-01,-5.397782736950814675e-01,-2.116906597654713007e-01,-8.270981930924790060e-01,-3.137591677612405435e-04,8.061312592556442447e-02,-3.285446453717514537e+00,-4.681420172703945615e-01,-4.090476610776079269e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.416691938454304411e-01,1.144033206220177734e-01,7.551221580068875339e-01,-5.410303195263223008e-01,-2.096802923115909933e-01,-8.279001367663204602e-01,-3.098702173342406238e-04,8.045259853103833847e-02,-3.283064596596426910e+00,-4.675356993831287222e-01,-4.074326492383124054e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.415986945954738285e-01,1.143978796753969268e-01,7.551279149726016771e-01,-5.423223027916788119e-01,-2.075961423288721630e-01,-8.287408446858204325e-01,-3.060321529278568742e-04,8.027292725716213273e-02,-3.280567684265203621e+00,-4.669080685468756653e-01,-4.057430390172183654e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.415249035366761499e-01,1.143924952589445015e-01,7.551334983661190936e-01,-5.436543815634276022e-01,-2.054377136938262405e-01,-8.296207008178094755e-01,-3.022442947828461518e-04,8.007358329802392871e-02,-3.277951870261797573e+00,-4.662583343874164288e-01,-4.039763031324096199e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.414477095056428047e-01,1.143871661451146549e-01,7.551389065068152551e-01,-5.450266594132561204e-01,-2.032045983649478638e-01,-8.305400550903967449e-01,-2.985059708440822258e-04,7.985401627109227352e-02,-3.275213162688118462e+00,-4.655856777533120550e-01,-4.021298192197664823e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.413669971807170134e-01,1.143818911058862020e-01,7.551441376189432786e-01,-5.464391812239552948e-01,-2.008964847668908704e-01,-8.314992191970695945e-01,-2.948165166925446976e-04,7.961365355388094756e-02,-3.272347419982562400e+00,-4.648892499041645254e-01,-4.002008670805691781e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.412826469755740444e-01,1.143766689139917858e-01,7.551491898424680382e-01,-5.478919287255723525e-01,-1.985131668352410617e-01,-8.324984620157589443e-01,-2.911752754791788189e-04,7.935189966929179217e-02,-3.269350347080569819e+00,-4.641681717817895958e-01,-3.981866261855406819e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.411945349462874422e-01,1.143714983444350797e-01,7.551540612461962176e-01,-5.493848157557311707e-01,-1.960545537380782299e-01,-8.335380046269690313e-01,-2.875815978602685313e-04,7.906813573252600980e-02,-3.266217492057839067e+00,-4.634215333838186957e-01,-3.960841734975466544e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.411025327148407671e-01,1.143663781763312876e-01,7.551587498434919610e-01,-5.509176832481049724e-01,-1.935206802832708239e-01,-8.346180149180432162e-01,-2.840348419349312896e-04,7.876171897419322054e-02,-3.262944243362975172e+00,-4.626483932616960448e-01,-3.938904816831383382e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.410065074124051909e-01,1.143613071951080778e-01,7.551632536108754401e-01,-5.524902939583715700e-01,-1.909117180109414502e-01,-8.357386017647987497e-01,-2.805343731850390042e-04,7.843198235603732194e-02,-3.259525827758807726e+00,-4.618477781675414673e-01,-3.916024177912811877e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.409063216460657797e-01,1.143562841951059200e-01,7.551675705098094271e-01,-5.541023269433597020e-01,-1.882279869588481536e-01,-8.368998087870741509e-01,-2.770795644170067924e-04,7.807823429755403333e-02,-3.255957309104572595e+00,-4.610186828769617939e-01,-3.892167424861088798e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.408018334930297932e-01,1.143513079826153495e-01,7.551716985119770742e-01,-5.557533718168433667e-01,-1.854699680738877698e-01,-8.381016076815276383e-01,-2.736697957064488491e-04,7.769975853373603525e-02,-3.252233588123928598e+00,-4.601600702173744284e-01,-3.867301099288703581e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.406928965267074894e-01,1.143463773793877841e-01,7.551756356283508831e-01,-5.574429228143371606e-01,-1.826383162256946524e-01,-8.393438911433594996e-01,-2.703044543451777111e-04,7.729581412608965696e-02,-3.248349403316483919e+00,-4.592708713339068716e-01,-3.841390684125397526e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.405793598793735555e-01,1.143414912266556421e-01,7.551793799423186515e-01,-5.591703727097271370e-01,-1.797338737576158196e-01,-8.406264653988421154e-01,-2.669829347905454528e-04,7.686563565083064098e-02,-3.244299333182037781e+00,-4.583499862271816494e-01,-3.814400618600780057e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.404610683464000642e-01,1.143366483896895019e-01,7.551829296471049835e-01,-5.609350066384626299e-01,-1.767576844863667784e-01,-8.419490423826292425e-01,-2.637046386175203780e-04,7.640843358995523527e-02,-3.240077799936989855e+00,-4.573962845991362824e-01,-3.786294323039509080e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.403378625372703414e-01,1.143318477629162305e-01,7.551862830876638899e-01,-5.627359958954090136e-01,-1.737110080340166229e-01,-8.433112316080929594e-01,-2.604689744723604167e-04,7.592339495219596612e-02,-3.235679074910180919e+00,-4.564086070444708376e-01,-3.757034234695666441e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.402095790787071472e-01,1.143270882756109441e-01,7.551894388071371811e-01,-5.645723917903054945e-01,-1.705953343447066117e-01,-8.447125317953420032e-01,-2.572753580288531525e-04,7.540968415194851393e-02,-3.231097285810092590e+00,-4.553857666259713555e-01,-3.726581855882252214e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.400760508752624478e-01,1.143223688981615110e-01,7.551923955978754321e-01,-5.664431196598528340e-01,-1.674123982038425995e-01,-8.461523223401558047e-01,-2.541232119451776418e-04,7.486644417483620528e-02,-3.226326426055840191e+00,-4.543265508717105328e-01,-3.694897815653458983e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.399371074325670650e-01,1.143176886488907196e-01,7.551951525568706414e-01,-5.683469731526357149e-01,-1.641641935395362073e-01,-8.476298547278542372e-01,-2.510119658218921751e-04,7.429279805828642447e-02,-3.221360366359184546e+00,-4.532297242307659624e-01,-3.661941946261845215e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.397925752481123052e-01,1.143130466013973362e-01,7.551977091452978241e-01,-5.702826089208550275e-01,-1.608529872458193399e-01,-8.491442440186011131e-01,-2.479410561596761425e-04,7.368785071462460867e-02,-3.216192868733251498e+00,-4.520940310212314128e-01,-3.627673375534477551e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.396422782738784507e-01,1.143084418923558665e-01,7.552000652516517309e-01,-5.722485418707810023e-01,-1.574813322251115699e-01,-8.506944605547532845e-01,-2.449099263153662318e-04,7.305069112198404879e-02,-3.210817603083713223e+00,-4.509181988998370305e-01,-3.592050636179442424e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.394860384543122001e-01,1.143038737296840079e-01,7.552022212577412796e-01,-5.742431411411533793e-01,-1.540520793052728432e-01,-8.522793220656977864e-01,-2.419180264558192623e-04,7.238039490511487262e-02,-3.205228166509180188e+00,-4.497009428760028737e-01,-3.555031792841145122e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.393236763420405921e-01,1.142993414009549763e-01,7.552041781065366166e-01,-5.762646269946379851e-01,-1.505683876456974379e-01,-8.538974863706052520e-01,-2.389648135071268265e-04,7.167602732337075011e-02,-3.199418105397702661e+00,-4.484409698845025494e-01,-3.516574587458813350e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.391550117922817575e-01,1.142948442818978172e-01,7.552059373705795053e-01,-5.783110688207214745e-01,-1.470337332098459737e-01,-8.555474449033292350e-01,-2.360497510978301205e-04,7.093664667676227720e-02,-3.193380940355177167e+00,-4.471369839199805796e-01,-3.476636603144862003e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.389798647351422556e-01,1.142903818447883607e-01,7.552075013193658704e-01,-5.803803844579321636e-01,-1.434519148505915831e-01,-8.572275173051802089e-01,-2.331723094940132588e-04,7.016130813296350688e-02,-3.187110193937999103e+00,-4.457876917230355618e-01,-3.435175446380521747e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.387980560228806670e-01,1.142859536664995734e-01,7.552088729837983516e-01,-5.824703410476114174e-01,-1.398270575329817467e-01,-8.589358473487546108e-01,-2.303319655239859727e-04,6.934906796811154961e-02,-3.180599421086635736e+00,-4.443918089917966996e-01,-3.392148946827796552e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.386094083467869442e-01,1.142815594359390119e-01,7.552100562155256158e-01,-5.845785576290867258e-01,-1.361636122097436841e-01,-8.606704004676321018e-01,-2.275282024898973615e-04,6.849898820272622146e-02,-3.173842242069675912e+00,-4.429480670747086846e-01,-3.347515373482929935e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.384137472156140802e-01,1.142771989605734784e-01,7.552110557387178291e-01,-5.867025096756799396e-01,-1.324663518713411758e-01,-8.624289631707096060e-01,-2.247605100641279882e-04,6.761014160056996736e-02,-3.166832377650430352e+00,-4.414552200802888127e-01,-3.301233665256236849e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.382109019845797704e-01,1.142728721717135854e-01,7.552118771916407347e-01,-5.888395357510383121e-01,-1.287403633181602725e-01,-8.642091446140960365e-01,-2.220283841686413796e-04,6.668161698364033496e-02,-3.159563686083308731e+00,-4.399120523182339371e-01,-3.253263673374864329e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.380007069209277182e-01,1.142685791282180147e-01,7.552125271552908581e-01,-5.909868464348172479e-01,-1.249910342503232491e-01,-8.660083805860496753e-01,-2.193313268336896063e-04,6.571252480075645552e-02,-3.152030201438359214e+00,-4.383173859644294845e-01,-3.203566412292251364e-01,0.000000000000000000e+00
-7.558280216949608832e-01,-5.377830022890283113e-01,1.142643200182786589e-01,7.552130131663501444e-01,-5.931415356250550053e-01,-1.212240353427528061e-01,-8.678239401299879807e-01,-2.166688460357600241e-04,6.470200287103382297e-02,-3.144226172643963313e+00,-4.366700888210186537e-01,-3.152104315079627406e-01,0.000000000000000000e+00
